Year,ZIP_Code,Zillow_value,ZillowAdj,Zillow_value2,ZillowAdj2
2016,10303,0.97173326,0.959262843,0.97173326,0.959262843
2017,10303,1.103741048,1.068212306,1.103741048,1.068212306
2016,10304,0.977970023,0.965419569,0.977970023,0.965419569
2017,10304,1.102119787,1.066643233,1.102119787,1.066643233
2016,10305,0.987881964,0.975204308,0.987881964,0.975204308
2017,10305,1.100652932,1.065223595,1.100652932,1.065223595
2016,10306,0.992875582,0.980133842,0.992875582,0.980133842
2017,10306,1.096695703,1.061393747,1.096695703,1.061393747
2016,10307,1.000425915,0.98758728,1.000425915,0.98758728
2017,10307,1.108051673,1.072384176,1.108051673,1.072384176
2016,10308,1.000864692,0.988020427,1.000864692,0.988020427
2017,10308,1.110069542,1.074337091,1.110069542,1.074337091
2016,10309,0.995032288,0.98226287,0.995032288,0.98226287
2017,10309,1.103014381,1.067509031,1.103014381,1.067509031
2016,10310,0.983743879,0.971119328,0.983743879,0.971119328
2017,10310,1.081744498,1.046923812,1.081744498,1.046923812
2016,10312,0.9879738,0.975294965,0.9879738,0.975294965
2017,10312,1.089068307,1.054011872,1.089068307,1.054011872
2016,10314,0.993331869,0.980584273,0.993331869,0.980584273
2017,10314,1.100522242,1.065097112,1.100522242,1.065097112
2016,10456,0.991853664,0.979125038,0.991853664,0.979125038
2017,10456,1.080545981,1.045763875,1.080545981,1.045763875
2016,10457,0.987132868,0.974464825,0.987132868,0.974464825
2017,10457,1.053729519,1.019810618,1.053729519,1.019810618
2016,10459,0.986898358,0.974233325,0.986898358,0.974233325
2017,10459,1.061564097,1.027393005,1.061564097,1.027393005
2016,10461,0.955988917,0.943720549,0.955988917,0.943720549
2017,10461,0.960221382,0.92931245,0.960221382,0.92931245
2016,10462,0.976662595,0.964128919,0.976662595,0.964128919
2017,10462,1.087464728,1.052459911,1.087464728,1.052459911
2016,10463,0.978140482,0.96558784,0.978140482,0.96558784
2017,10463,1.055829923,1.021843411,1.055829923,1.021843411
2016,10464,0.978395764,0.965839846,0.978395764,0.965839846
2017,10464,1.017154398,0.984412827,1.017154398,0.984412827
2016,10465,0.974817771,0.96230777,0.974817771,0.96230777
2017,10465,1.032143402,0.998919345,1.032143402,0.998919345
2016,10466,0.95014214,0.937948805,0.95014214,0.937948805
2017,10466,0.94100862,0.910718135,0.94100862,0.910718135
2016,10467,1.005998275,0.993088129,1.005998275,0.993088129
2017,10467,1.054305994,1.020368537,1.054305994,1.020368537
2016,10468,0.926364938,0.91447674,0.926364938,0.91447674
2017,10468,1.120266398,1.084205716,1.120266398,1.084205716
2016,10469,0.949775862,0.937587228,0.949775862,0.937587228
2017,10469,0.999934395,0.967747126,0.999934395,0.967747126
2016,10470,0.994837718,0.982070798,0.994837718,0.982070798
2017,10470,1.032506737,0.999270984,1.032506737,0.999270984
2016,10471,1.024488117,1.011340688,1.024488117,1.011340688
2017,10471,0.991966682,0.960035888,0.991966682,0.960035888
2016,10473,0.958880901,0.946575421,0.958880901,0.946575421
2017,10473,1.04305732,1.00948195,1.04305732,1.00948195
2016,11004,1.01516422,1.002136446,1.01516422,1.002136446
2017,11004,1.125351712,1.089127337,1.125351712,1.089127337
2016,11101,0.995704864,0.982926816,0.995704864,0.982926816
2017,11101,1.038925114,1.005482758,1.038925114,1.005482758
2016,11102,0.931514179,0.9195599,0.931514179,0.9195599
2017,11102,1.161918138,1.124516712,1.161918138,1.124516712
2016,11103,0.98705802,0.974390938,0.98705802,0.974390938
2017,11103,1.172033071,1.134306052,1.172033071,1.134306052
2016,11104,0.947391304,0.935233272,0.947391304,0.935233272
2017,11104,1.13,1.093625999,1.13,1.093625999
2016,11105,0.988338181,0.97565467,0.988338181,0.97565467
2017,11105,1.112105293,1.076307312,1.112105293,1.076307312
2016,11201,1.003754248,0.9908729,1.003754248,0.9908729
2017,11201,1.055264026,1.02129573,1.055264026,1.02129573
2016,11203,0.996297359,0.983511707,0.996297359,0.983511707
2017,11203,1.108556089,1.072872354,1.108556089,1.072872354
2016,11204,0.975748251,0.963226309,0.975748251,0.963226309
2017,11204,1.041438445,1.007915185,1.041438445,1.007915185
2016,11205,0.970109328,0.957659751,0.970109328,0.957659751
2017,11205,1.047249217,1.013538913,1.047249217,1.013538913
2016,11206,1.026121464,1.012953074,1.026121464,1.012953074
2017,11206,1.150935337,1.113887441,1.150935337,1.113887441
2016,11207,0.994601034,0.981837151,0.994601034,0.981837151
2017,11207,1.039828138,1.006356714,1.039828138,1.006356714
2016,11208,0.975975362,0.963450505,0.975975362,0.963450505
2017,11208,1.090228976,1.05513518,1.090228976,1.05513518
2016,11209,1.0051659,0.992266436,1.0051659,0.992266436
2017,11209,1.148843536,1.111862974,1.148843536,1.111862974
2016,11210,0.994683514,0.981918573,0.994683514,0.981918573
2017,11210,1.116008173,1.080084561,1.116008173,1.080084561
2016,11211,0.988958326,0.976266857,0.988958326,0.976266857
2017,11211,1.013103721,0.980492539,1.013103721,0.980492539
2016,11212,0.98829558,0.975612616,0.98829558,0.975612616
2017,11212,1.134750466,1.09822355,1.134750466,1.09822355
2016,11213,0.999461347,0.986635091,0.999461347,0.986635091
2017,11213,1.11999763,1.083945599,1.11999763,1.083945599
2016,11214,1.027820703,1.014630506,1.027820703,1.014630506
2017,11214,1.117394185,1.081425958,1.117394185,1.081425958
2016,11215,1.005723293,0.992816676,1.005723293,0.992816676
2017,11215,1.111037177,1.075273578,1.111037177,1.075273578
2016,11216,0.977667557,0.965120985,0.977667557,0.965120985
2017,11216,1.053032003,1.019135554,1.053032003,1.019135554
2016,11217,0.996176016,0.983391921,0.996176016,0.983391921
2017,11217,1.078554524,1.043836521,1.078554524,1.043836521
2016,11218,1.005581959,0.992677156,1.005581959,0.992677156
2017,11218,1.062863771,1.028650844,1.062863771,1.028650844
2016,11219,0.980306984,0.967726539,0.980306984,0.967726539
2017,11219,1.122073655,1.085954798,1.122073655,1.085954798
2016,11220,1.006757832,0.993837939,1.006757832,0.993837939
2017,11220,0.993995771,0.961999662,0.993995771,0.961999662
2016,11221,0.981347495,0.968753697,0.981347495,0.968753697
2017,11221,1.066067235,1.03175119,1.066067235,1.03175119
2016,11222,0.995806845,0.983027488,0.995806845,0.983027488
2017,11222,1.038811673,1.005372968,1.038811673,1.005372968
2016,11223,0.977684902,0.965138107,0.977684902,0.965138107
2017,11223,1.045358745,1.011709294,1.045358745,1.011709294
2016,11224,0.990060372,0.97735476,0.990060372,0.97735476
2017,11224,1.057725043,1.023677528,1.057725043,1.023677528
2016,11225,0.962086665,0.949740044,0.962086665,0.949740044
2017,11225,1.025058567,0.992062566,1.025058567,0.992062566
2016,11226,0.98468393,0.972047315,0.98468393,0.972047315
2017,11226,1.07490726,1.040306661,1.07490726,1.040306661
2016,11228,0.991709644,0.978982867,0.991709644,0.978982867
2017,11228,1.060766401,1.026620987,1.060766401,1.026620987
2016,11229,0.988562387,0.975875999,0.988562387,0.975875999
2017,11229,1.271372076,1.230447396,1.271372076,1.230447396
2016,11230,0.964169603,0.951796252,0.964169603,0.951796252
2017,11230,1.052035742,1.018171363,1.052035742,1.018171363
2016,11231,1.001884348,0.989026997,1.001884348,0.989026997
2017,11231,1.054322728,1.020384732,1.054322728,1.020384732
2016,11232,0.984934151,0.972294324,0.984934151,0.972294324
2017,11232,1.08329104,1.048420572,1.08329104,1.048420572
2016,11233,1.019031856,1.005954448,1.019031856,1.005954448
2017,11233,1.167780358,1.130190231,1.167780358,1.130190231
2016,11234,0.992958888,0.980216079,0.992958888,0.980216079
2017,11234,1.066159637,1.031840618,1.066159637,1.031840618
2016,11235,0.994901208,0.982133473,0.994901208,0.982133473
2017,11235,1.057097897,1.02307057,1.057097897,1.02307057
2016,11236,0.941750222,0.929664582,0.941750222,0.929664582
2017,11236,1.008669366,0.976200924,1.008669366,0.976200924
2016,11237,0.968465674,0.956037191,0.968465674,0.956037191
2017,11237,1.027605459,0.994527475,1.027605459,0.994527475
2016,11238,1.00458067,0.991688716,1.00458067,0.991688716
2017,11238,1.076303829,1.041658275,1.076303829,1.041658275
2016,11249,0.986040484,0.97338646,0.986040484,0.97338646
2017,11249,1.014750906,0.982086702,1.014750906,0.982086702
2016,11354,0.956845238,0.944565882,0.956845238,0.944565882
2017,11354,1.055803571,1.021817908,1.055803571,1.021817908
2016,11355,0.961829844,0.949486519,0.961829844,0.949486519
2017,11355,1.041863618,1.008326672,1.041863618,1.008326672
2016,11356,0.982981336,0.97036657,0.982981336,0.97036657
2017,11356,1.05879206,1.024710199,1.05879206,1.024710199
2016,11357,0.979969735,0.967393618,0.979969735,0.967393618
2017,11357,1.060912173,1.026762067,1.060912173,1.026762067
2016,11358,0.990074156,0.977368367,0.990074156,0.977368367
2017,11358,1.05596364,1.021972824,1.05596364,1.021972824
2016,11360,0.950942053,0.938738453,0.950942053,0.938738453
2017,11360,0.933287132,0.903245197,0.933287132,0.903245197
2016,11361,0.987331255,0.974660667,0.987331255,0.974660667
2017,11361,1.077264752,1.042588266,1.077264752,1.042588266
2016,11362,0.998148362,0.985338956,0.998148362,0.985338956
2017,11362,1.054322961,1.020384957,1.054322961,1.020384957
2016,11363,0.986627169,0.973965616,0.986627169,0.973965616
2017,11363,1.054119066,1.020187626,1.054119066,1.020187626
2016,11364,0.955337022,0.943077021,0.955337022,0.943077021
2017,11364,1.009087316,0.97660542,1.009087316,0.97660542
2016,11365,0.996688308,0.983897639,0.996688308,0.983897639
2017,11365,1.074972998,1.040370283,1.074972998,1.040370283
2016,11366,0.991572201,0.978847187,0.991572201,0.978847187
2017,11366,1.061710953,1.027535135,1.061710953,1.027535135
2016,11367,0.95450055,0.942251284,0.95450055,0.942251284
2017,11367,1.084214878,1.049314672,1.084214878,1.049314672
2016,11368,0.985892103,0.973239983,0.985892103,0.973239983
2017,11368,1.123618243,1.087449667,1.123618243,1.087449667
2016,11369,0.990613585,0.977900874,0.990613585,0.977900874
2017,11369,1.082722461,1.047870295,1.082722461,1.047870295
2016,11370,0.982268491,0.969662874,0.982268491,0.969662874
2017,11370,1.104680062,1.069121095,1.104680062,1.069121095
2016,11372,0.961302896,0.948966334,0.961302896,0.948966334
2017,11372,1.095488821,1.060225713,1.095488821,1.060225713
2016,11373,0.958994032,0.9466871,0.958994032,0.9466871
2017,11373,1.173785166,1.136001748,1.173785166,1.136001748
2016,11374,0.989045172,0.976352588,0.989045172,0.976352588
2017,11374,1.086644657,1.051666238,1.086644657,1.051666238
2016,11375,1.007101824,0.994177516,1.007101824,0.994177516
2017,11375,1.128318718,1.091998836,1.128318718,1.091998836
2016,11377,0.990634533,0.977921553,0.990634533,0.977921553
2017,11377,1.101555672,1.066097276,1.101555672,1.066097276
2016,11378,0.978040487,0.965489128,0.978040487,0.965489128
2017,11378,1.058114187,1.024054146,1.058114187,1.024054146
2016,11379,0.997269102,0.984470979,0.997269102,0.984470979
2017,11379,1.094732717,1.059493949,1.094732717,1.059493949
2016,11385,0.983847866,0.971221981,0.983847866,0.971221981
2017,11385,1.064530163,1.030263596,1.064530163,1.030263596
2016,11411,0.988298993,0.975615985,0.988298993,0.975615985
2017,11411,1.052117635,1.018250619,1.052117635,1.018250619
2016,11412,0.981309592,0.968716281,0.981309592,0.968716281
2017,11412,1.059049576,1.024959426,1.059049576,1.024959426
2016,11413,0.982349835,0.969743173,0.982349835,0.969743173
2017,11413,1.047547134,1.01382724,1.047547134,1.01382724
2016,11414,0.988595227,0.975908418,0.988595227,0.975908418
2017,11414,1.050716728,1.016894807,1.050716728,1.016894807
2016,11415,0.996139873,0.983356242,0.996139873,0.983356242
2017,11415,1.102179837,1.06670135,1.102179837,1.06670135
2016,11416,0.987174581,0.974506003,0.987174581,0.974506003
2017,11416,1.07885277,1.044125167,1.07885277,1.044125167
2016,11417,1.004550145,0.991658583,1.004550145,0.991658583
2017,11417,1.112217744,1.076416143,1.112217744,1.076416143
2016,11418,1.006064361,0.993153367,1.006064361,0.993153367
2017,11418,1.124668135,1.088465764,1.124668135,1.088465764
2016,11419,0.971527667,0.959059889,0.971527667,0.959059889
2017,11419,1.035776956,1.002435936,1.035776956,1.002435936
2016,11420,0.9785467,0.965988845,0.9785467,0.965988845
2017,11420,1.072524659,1.038000754,1.072524659,1.038000754
2016,11421,0.989154503,0.976460516,0.989154503,0.976460516
2017,11421,1.099805418,1.064403363,1.099805418,1.064403363
2016,11422,0.968260654,0.955834802,0.968260654,0.955834802
2017,11422,1.01746223,0.98471075,1.01746223,0.98471075
2016,11423,0.992049049,0.979317916,0.992049049,0.979317916
2017,11423,1.066861725,1.032520106,1.066861725,1.032520106
2016,11426,0.993767733,0.981014544,0.993767733,0.981014544
2017,11426,1.071028027,1.036552298,1.071028027,1.036552298
2016,11427,0.96273352,0.950378598,0.96273352,0.950378598
2017,11427,1.04161096,1.008082148,1.04161096,1.008082148
2016,11428,0.984824672,0.972186251,0.984824672,0.972186251
2017,11428,1.021973787,0.989077083,1.021973787,0.989077083
2016,11429,0.987300406,0.974630213,0.987300406,0.974630213
2017,11429,1.04465712,1.011030254,1.04465712,1.011030254
2016,11432,0.976448475,0.963917547,0.976448475,0.963917547
2017,11432,1.061364628,1.027199957,1.061364628,1.027199957
2016,11433,0.983401627,0.970781468,0.983401627,0.970781468
2017,11433,1.078551532,1.043833626,1.078551532,1.043833626
2016,11434,0.987505633,0.974832807,0.987505633,0.974832807
2017,11434,1.075266538,1.040654373,1.075266538,1.040654373
2016,11435,0.980880166,0.968292365,0.980880166,0.968292365
2017,11435,1.116603615,1.080660835,1.116603615,1.080660835
2016,11436,0.962688543,0.950334199,0.962688543,0.950334199
2017,11436,1.053545809,1.019632821,1.053545809,1.019632821
2016,11691,1.002854018,0.989984224,1.002854018,0.989984224
2017,11691,1.1250344,1.088820239,1.1250344,1.088820239
2016,11692,0.994524621,0.981761719,0.994524621,0.981761719
2017,11692,1.128688323,1.092356544,1.128688323,1.092356544
2016,11693,0.986262892,0.973606014,0.986262892,0.973606014
2017,11693,1.111156974,1.075389519,1.111156974,1.075389519
2016,11694,0.983607875,0.970985069,0.983607875,0.970985069
2017,11694,1.080884002,1.046091014,1.080884002,1.046091014
2016,10037,,,0.964602626,0.952223717
2017,10037,,,1.026821967,0.993769203
2016,10040,,,0.970107686,0.95765813
2017,10040,,,1.054233275,1.020298158
2016,10044,,,0.984884039,0.972244856
2017,10044,,,0.943444943,0.913076034
2016,10451,,,0.247963416,0.24478126
2017,10451,,,0.270136495,0.261440969
2016,10452,,,0.494746633,0.488397466
2017,10452,,,0.533568875,0.516393623
2016,10453,,,0.637832602,0.629647188
2017,10453,,,0.724665306,0.701338778
2016,10454,,,0.325855856,0.321674093
2017,10454,,,0.35472973,0.343311199
2016,10455,,,0.395750404,0.390671673
2017,10455,,,0.428422016,0.414631376
2016,10458,,,0.72987402,0.720507424
2017,10458,,,0.807075478,0.781096218
2016,10460,,,0.659448683,0.650985867
2017,10460,,,0.709510723,0.686672012
2016,10472,,,0.730610464,0.721234416
2017,10472,,,0.798021536,0.772333717
2016,10474,,,0.648593086,0.640269582
2017,10474,,,0.701540472,0.678958319
2016,10475,,,0.957681172,0.945391088
2017,10475,,,0.98332695,0.951674264
2016,11005,,,1.006656291,0.993737701
2017,11005,,,1.089837336,1.054756147
2016,11106,,,0.971425688,0.958959218
2017,11106,,,1.124292108,1.088101841
2016,11239,,,0.970775539,0.958317413
2017,11239,,,1.04624216,1.012564272
2016,11697,,,0.983607875,0.970985069
2017,11697,,,1.080884002,1.046091014
